"legacy_id","legacy_customer_id","new_customer_uuid","new_customer_code","new_traveller_uuid","customer_type","deduplicated_to_legacy_id","association_method"
"1193","20894","da675683-1257-5378-ae4a-897817bb39c2","LEGACY-20894-1193-4E71EE16","","RETAIL","","INDIVIDUAL"
"1195","75950","7b30d806-c4b4-5d22-ba2a-7c9766cd88ce","LEGACY-75950-1195-5136EA5E","","RETAIL","","INDIVIDUAL"
"1196","38178","701b20ef-a160-5c4b-8dee-bb54d6a7c50c","LEGACY-38178-1196-F281E1C3","","RETAIL","","INDIVIDUAL"
"1197","15735","737e36a7-f5af-5bf6-97ba-da0a92597ddf","LEGACY-15735-1197-CE6A9EF0","","RETAIL","","INDIVIDUAL"
"1198","93322","37cd6021-9d4b-57c3-b6d6-6f475f31943c","LEGACY-93322-1198-9D42CC99","","RETAIL","","INDIVIDUAL"
"1201","71216","da5922ad-0b73-5fc2-84a2-373774cb33c5","LEGACY-71216-1201-833DBB78","","RETAIL","","INDIVIDUAL"
"1202","10056","e2524462-992b-57e0-b3a4-e68f7d1f803c","LEGACY-10056-1202-1F528987","","RETAIL","","INDIVIDUAL"
"1203","49880","44ccd283-d89d-51e1-b1b2-075d52e538f2","LEGACY-49880-1203-7D3D2B11","","RETAIL","","INDIVIDUAL"
"1204","66443","dac2988d-886a-58b5-87a3-6d080882eb44","LEGACY-66443-1204-A2D6AE7D","","RETAIL","","INDIVIDUAL"
"1205","34986","19de421c-d387-5f83-8ddb-d7286336f8a7","LEGACY-34986-1205-8AC09146","","RETAIL","","INDIVIDUAL"
"1206","77429","50208f7f-5e3a-5703-ab0b-be35b4dd7749","LEGACY-77429-1206-9189C089","","RETAIL","","INDIVIDUAL"
"1207","66793","a005c473-e9eb-5a40-871c-b9099b354823","LEGACY-66793-1207-DDF307A7","","RETAIL","","INDIVIDUAL"
"1208","46094","5a836070-952d-5ecc-ba10-6e8908ea58ed","LEGACY-46094-1208-69894A20","","RETAIL","","INDIVIDUAL"
"1209","65905","b1c61942-e7e6-5e7e-a84f-1dce10228f22","LEGACY-65905-1209-077E8742","","RETAIL","","INDIVIDUAL"
"1210","17422","1c3e1318-bae9-5ea6-afe3-81ff80e1469f","LEGACY-17422-1210-35379677","","RETAIL","","INDIVIDUAL"
"1211","55248","c34a4ca2-dc5e-5cb6-8a24-f00c49b0d81f","LEGACY-55248-1211-C8D95C17","","RETAIL","","INDIVIDUAL"
"1212","56837","104448a4-8f14-55ae-9bf9-5e91641557be","LEGACY-56837-1212-C6B7F234","","RETAIL","","INDIVIDUAL"
"1213","41106","38ef915f-de06-58a5-bdd0-18953e69c695","LEGACY-41106-1213-F9797CDB","","RETAIL","","INDIVIDUAL"
"1214","42235","7a1214c9-d52b-5ada-99fc-592c2f1c35ae","LEGACY-42235-1214-DC437C20","","RETAIL","","INDIVIDUAL"
"1215","98856","219956fe-a5c2-5f00-861b-d535175ed38b","LEGACY-98856-1215-D3BDB967","","RETAIL","","INDIVIDUAL"
"1216","20316","44dd79db-7fde-5fb4-995c-241e60b68ca4","LEGACY-20316-1216-ACB91B6B","","RETAIL","","INDIVIDUAL"
"1217","34919","64b10c46-500c-5a7b-9584-0292d574aa53","LEGACY-34919-1217-30BFAC99","","RETAIL","","INDIVIDUAL"
"1218","55373","a7b77de9-60a6-5a8d-9764-f068cc5f2032","LEGACY-55373-1218-182C2946","","RETAIL","","INDIVIDUAL"
"1219","67203","1bae4454-913a-59bc-b721-3aa3f9fcb4b3","LEGACY-67203-1219-737A15A3","","RETAIL","","INDIVIDUAL"
"1220","24645","d4d5840b-0c25-590d-9656-dd6fe276a533","LEGACY-24645-1220-E91AC471","","RETAIL","","INDIVIDUAL"
"1221","59494","e3b74bc5-9363-51aa-a1e4-2579b24456fa","LEGACY-59494-1221-8B048AC0","","RETAIL","","INDIVIDUAL"
"1222","99728","af09732b-cd8b-5bef-8b0d-40f4bf369749","LEGACY-99728-1222-56DCAC87","","RETAIL","","INDIVIDUAL"
"1225","68088","b0c13a4b-75b4-56ea-b821-615588f9776c","LEGACY-68088-1225-D763AFAD","","RETAIL","","INDIVIDUAL"
"1230","14227","df4525bb-22fc-52b3-b36d-46d3406712c5","LEGACY-14227-1230-C0E7D245","","RETAIL","","INDIVIDUAL"
"1232","75256","c8a3b496-b8e0-5e77-9b44-2c7382e7758f","LEGACY-75256-1232-DFA81397","","RETAIL","","INDIVIDUAL"
"1233","72356","4fa37880-a463-5d8d-8e48-d128b54f9d97","LEGACY-72356-1233-01DE4194","","RETAIL","","INDIVIDUAL"
"1234","83657","816ac49a-eba6-5424-9508-e419ad644078","LEGACY-83657-1234-75197820","","RETAIL","","INDIVIDUAL"
"1235","98587","d4166e95-52f8-52d5-80b4-e8a9d1d374ff","LEGACY-98587-1235-1FCB11AB","","RETAIL","","INDIVIDUAL"
"1236","93593","9c8d6c1d-3c1a-5737-9547-248ba9a8f807","LEGACY-93593-1236-514CCDB6","","RETAIL","","INDIVIDUAL"
"1238","54539","d5d8af69-0ecc-5dea-8133-361dde62fea1","LEGACY-54539-1238-2DFA6BCD","","RETAIL","","INDIVIDUAL"
"1239","94198","67babdcb-4c5e-555d-b295-8f0f7d52fb88","LEGACY-94198-1239-C51000B9","","RETAIL","","INDIVIDUAL"
"1243","96564","47a33f20-690b-570c-b75a-1e6404406e47","LEGACY-96564-1243-6F07AFB6","","RETAIL","","INDIVIDUAL"
"1244","51895","e36b65aa-a1d4-57cd-bf6c-b5f8431eff5a","LEGACY-51895-1244-A1F3C856","","RETAIL","","INDIVIDUAL"
"1245","89130","aa63fd1d-6278-567d-8b92-c1921e301a11","LEGACY-89130-1245-78978795","","RETAIL","","INDIVIDUAL"
"1247","32513","8ab60652-f8eb-5500-a865-ed082b515148","LEGACY-32513-1247-B25C4C76","","RETAIL","","INDIVIDUAL"
"1248","65114","175427ce-f3b9-5ad4-b94e-78db6e6afab8","LEGACY-65114-1248-23D09E4E","","RETAIL","","INDIVIDUAL"
"1249","64099","807c8260-f187-5502-b603-4480cb62c2d8","LEGACY-64099-1249-17C174EC","","RETAIL","","INDIVIDUAL"
"1251","70650","4910568b-eddc-5cc9-9faf-87998cdb3576","LEGACY-70650-1251-E7F0272C","","RETAIL","","INDIVIDUAL"
"1252","74345","f54f6ee5-7504-5ba7-9936-47981dc1dcef","LEGACY-74345-1252-1EAB3481","","RETAIL","","INDIVIDUAL"
"1253","25808","a99f43d6-7e94-54c0-b022-b230040270fa","LEGACY-25808-1253-E1ACA40C","","RETAIL","","INDIVIDUAL"
"1254","33898","7563ff3d-d581-56a8-8198-53ed9e9e5155","LEGACY-33898-1254-740FD37B","","RETAIL","","INDIVIDUAL"
"1255","11679","9b549a9c-1c9e-5bf1-8814-51aa758a10fb","LEGACY-11679-1255-5D2CEDD9","","RETAIL","","INDIVIDUAL"
"1256","10460","c799d5d2-d3fb-5968-b571-8fd11a1a93de","LEGACY-10460-1256-D05B14F4","","RETAIL","","INDIVIDUAL"
"1257","42580","626018ba-7ad4-574d-b88e-93d8eb9a4279","LEGACY-42580-1257-430ED3AA","","RETAIL","","INDIVIDUAL"
"1258","22422","a7b80dbb-1f96-5e29-bdf2-d36f1bc890f1","LEGACY-22422-1258-24925807","","RETAIL","","INDIVIDUAL"
"1259","28118","e3227a94-adb0-5fe6-8e80-ac658c30f2f6","LEGACY-28118-1259-B7301D87","","RETAIL","","INDIVIDUAL"
"1260","46766","1221da72-9bd5-5859-b19a-09202c53851e","LEGACY-46766-1260-6C35C024","","RETAIL","","INDIVIDUAL"
"1261","98352","bb41249b-6469-508b-8aba-e4e58bf7d3d2","LEGACY-98352-1261-B966E075","","RETAIL","","INDIVIDUAL"
"1262","56328","b3d855d5-c089-55d0-9750-9dcbfe015a9d","LEGACY-56328-1262-9BCC84BA","","RETAIL","","INDIVIDUAL"
"1263","86462","ba8cb73a-7fc3-5302-bdaa-802c21a6a14e","LEGACY-86462-1263-285D8D06","","RETAIL","","INDIVIDUAL"
"1264","44259","cf5b3e07-d5a0-5433-becb-0305f3d1eb0e","LEGACY-44259-1264-4E034CAC","","RETAIL","","INDIVIDUAL"
"1265","31689","d788dd73-e77b-59d0-9b4d-d767933f6131","LEGACY-31689-1265-CEB41547","","RETAIL","","INDIVIDUAL"
"1266","24379","1dfbcdc8-d51b-528d-be83-a3701bfd1d01","LEGACY-24379-1266-154B9C0F","","RETAIL","","INDIVIDUAL"
"1267","42299","cd8608ae-56a8-5012-9550-9e3dda543db6","LEGACY-42299-1267-B16A8E04","","RETAIL","","INDIVIDUAL"
"1268","98078","fbf916df-13a4-5738-b108-7bd23f7df0b8","LEGACY-98078-1268-F37D1318","","RETAIL","","INDIVIDUAL"
"1269","69164","f87d8247-cc4b-56ae-8fee-b5b391344ed3","LEGACY-69164-1269-0F012B07","","RETAIL","","INDIVIDUAL"
"1270","70364","028c1b86-cf4c-540e-81ff-e0aaae00f201","LEGACY-70364-1270-DB1CBB0E","","RETAIL","","INDIVIDUAL"
"1271","31992","77b22da2-847b-5091-a246-d7361c9e9555","LEGACY-31992-1271-1C772545","","RETAIL","","INDIVIDUAL"
"1272","41734","fa2b2c87-6b58-5975-aee2-dec3e01565b7","LEGACY-41734-1272-615E4D40","","RETAIL","","INDIVIDUAL"
"1273","36488","31c4562d-9714-553e-a20e-13ab8757eacf","LEGACY-36488-1273-AF5FE0F6","","RETAIL","","INDIVIDUAL"
"1275","79249","c57ae45b-9efa-5dc3-9ce3-825ec06e50b6","LEGACY-79249-1275-EAF8982C","","RETAIL","","INDIVIDUAL"
"1276","71883","71cee7e5-1295-5dfe-abce-6ec77e6b1b1d","LEGACY-71883-1276-60BFA4AA","","RETAIL","","INDIVIDUAL"
"1277","82999","c8fed38f-9474-51c5-8335-ad53401ab1e7","LEGACY-82999-1277-A4A6FE75","","RETAIL","","INDIVIDUAL"
"1278","97663","39597903-8421-5673-9484-22f5a3065ff9","LEGACY-97663-1278-4EE9B35D","","RETAIL","","INDIVIDUAL"
"1279","24819","90f1221c-7617-5292-96be-3eb1c19abcc0","LEGACY-24819-1279-FAD5DC19","","RETAIL","","INDIVIDUAL"
"1280","76378","ac7cd192-3e09-5a9c-bd87-8796740cf112","LEGACY-76378-1280-EF133A43","","RETAIL","","INDIVIDUAL"
"1281","88686","97d216db-e9c8-5fdb-a9d5-cbbe84126d51","LEGACY-88686-1281-D54DA674","","RETAIL","","INDIVIDUAL"
"1283","90176","d2dc4366-9a69-5e4f-9a91-5b4acf40981d","LEGACY-90176-1283-EB645787","","RETAIL","","INDIVIDUAL"
"1284","99813","a1d258f6-174a-5a15-abe9-9e9bebbfbe16","LEGACY-99813-1284-50A61B6E","","RETAIL","","INDIVIDUAL"
"1286","45775","beafa377-0ee1-5ea1-80c3-65649b1a797a","LEGACY-45775-1286-E3CB6B6B","","RETAIL","","INDIVIDUAL"
"1287","13359","a2dbdb9d-2656-5757-80a7-4562ca2831bb","LEGACY-13359-1287-C42E8AC3","","RETAIL","","INDIVIDUAL"
"1289","78499","c75127af-ce89-5f8b-832c-e4d6f168b7eb","LEGACY-78499-1289-E8651A44","","RETAIL","","INDIVIDUAL"
"1290","16466","43454c81-7bd2-5368-9d13-4ba43049aaf1","LEGACY-16466-1290-4CE5FA6B","","RETAIL","","INDIVIDUAL"
"1291","17429","bd163e40-2227-5697-9259-32544a92bd5c","LEGACY-17429-1291-3840B3D5","","RETAIL","","INDIVIDUAL"
"1292","94388","fd8f59bb-e946-5631-b488-377818798013","LEGACY-94388-1292-25CF0777","","RETAIL","","INDIVIDUAL"
"1293","48562","bf3c5c77-cf5f-5a58-9c0e-6d1ad7f93be2","LEGACY-48562-1293-C7F90382","","RETAIL","","INDIVIDUAL"
"1294","94922","eedb4593-8115-5243-8fbc-6cf96fc1ff3c","LEGACY-94922-1294-36BBEAC5","","RETAIL","","INDIVIDUAL"
"1295","46251","a906ecdd-cdf6-50da-baef-f8a97ed8f56d","LEGACY-46251-1295-440FB4A7","","RETAIL","","INDIVIDUAL"
"1296","53660","36181c3c-77aa-5248-9690-e8e36939e614","LEGACY-53660-1296-7D564473","","RETAIL","","INDIVIDUAL"
"1297","15937","d34e3d22-a2a8-5d19-b6a1-e3895c8f510e","LEGACY-15937-1297-0259E15F","","RETAIL","","INDIVIDUAL"
"1298","70339","48e55727-975a-5ee0-972a-76924358502a","LEGACY-70339-1298-F337BA3A","","RETAIL","","INDIVIDUAL"
"1299","20519","ded7eab8-53d1-5fed-985e-b7e257ad4e44","LEGACY-20519-1299-CB9E58FC","","RETAIL","","INDIVIDUAL"
"1301","46115","ded5e82b-8699-512e-b513-1d100b1b8fb7","LEGACY-46115-1301-B2F7D41B","","RETAIL","","INDIVIDUAL"
"1302","41100","694cc9a2-27e6-5aae-a56f-6f8ace612f40","LEGACY-41100-1302-57403590","","RETAIL","","INDIVIDUAL"
"1303","90228","c794c981-bdfd-542b-8c05-f1b68934751b","LEGACY-90228-1303-C3C90A39","","RETAIL","","INDIVIDUAL"
"1304","59373","e826c548-ca4a-55c8-9255-e674157db273","LEGACY-59373-1304-E988F1C9","","RETAIL","","INDIVIDUAL"
"1305","52284","a7a2d376-8c3c-53fc-8b9b-27f809dd5033","LEGACY-52284-1305-B283E45C","","RETAIL","","INDIVIDUAL"
"1306","19584","9df728e4-f79b-5ced-8372-18f07f902ee9","LEGACY-19584-1306-34E09D3E","","RETAIL","","INDIVIDUAL"
"1307","99389","3a2c2a8d-c34b-5518-a5a6-0ecb91cfc9c2","LEGACY-99389-1307-F2635805","","RETAIL","","INDIVIDUAL"
"1308","20213","4d842fcd-8ee1-596d-86b2-d5ebde74249c","LEGACY-20213-1308-1B44111F","","RETAIL","","INDIVIDUAL"
"1309","29751","c9c1a10f-50c3-5cf7-a195-953cd55e0867","LEGACY-29751-1309-7C00997C","","RETAIL","","INDIVIDUAL"
"1311","17365","214d8baa-4f50-5fca-a04b-2e1b7418401a","LEGACY-17365-1311-4699D396","","RETAIL","","INDIVIDUAL"
"1312","24876","084c5f43-dca3-534b-9858-e5f23ba396e4","LEGACY-24876-1312-D99BFCC7","","RETAIL","","INDIVIDUAL"
"1313","86183","5694a2ff-51e3-5932-8f86-ca30b8df2d14","LEGACY-86183-1313-804801AC","","RETAIL","","INDIVIDUAL"
"1314","63025","45fc011f-f48b-5c43-9c64-bca5869d7a5d","LEGACY-63025-1314-C205CEC4","","RETAIL","","INDIVIDUAL"
"1315","31263","ab34829d-94ed-5d95-99e6-7001548d09d6","LEGACY-31263-1315-834962A0","","RETAIL","","INDIVIDUAL"
"1316","72700","814e0a37-6499-50c7-8d52-1b40e57bcfc5","LEGACY-72700-1316-34975469","","RETAIL","","INDIVIDUAL"
"1317","36487","85ca90fe-ebbd-5fd6-bb17-17a29a18558d","LEGACY-36487-1317-44DC4350","","RETAIL","","INDIVIDUAL"
"1318","14128","f323f67e-610e-5740-9c03-7cd2a228c6e2","LEGACY-14128-1318-BF99DBDB","","RETAIL","","INDIVIDUAL"
"1319","62334","be3e661b-4d8f-53db-83e8-1e7d475ee80f","LEGACY-62334-1319-AD450DE9","","RETAIL","","INDIVIDUAL"
"1321","80252","7226a0f1-22ae-56cc-a778-8d5e44e406b7","LEGACY-80252-1321-04C64958","","RETAIL","","INDIVIDUAL"
"1322","21248","20eaff36-76b6-5ed2-997a-96962c659056","LEGACY-21248-1322-6F6B6579","","RETAIL","","INDIVIDUAL"
"1323","96432","154b469c-f88e-55d3-8654-7e62a9d2c8ae","LEGACY-96432-1323-763512C4","","RETAIL","","INDIVIDUAL"
"1324","78082","756e39b9-20c4-59db-96ac-ee0c07f8ec8a","LEGACY-78082-1324-86D38AA7","","RETAIL","","INDIVIDUAL"
"1325","32940","968faa46-1515-5527-83dc-4a24ed7f1c7c","LEGACY-32940-1325-70919571","","RETAIL","","INDIVIDUAL"
"1328","37915","432bb30b-bae7-5316-b39b-0445f2a646ef","LEGACY-37915-1328-B6F72743","","RETAIL","","INDIVIDUAL"
"1329","16036","01f0bbb3-2095-5189-bd36-63d2804f12e4","LEGACY-16036-1329-DD392E0C","","RETAIL","","INDIVIDUAL"
"1330","63319","0f3abb73-3853-500b-b869-1e679cf46a0a","LEGACY-63319-1330-A3061B2B","","RETAIL","","INDIVIDUAL"
"1331","16064","e41a2a65-e2c5-506f-a02e-06672f98403d","LEGACY-16064-1331-17A1311D","","RETAIL","","INDIVIDUAL"
"1332","98524","96c1c36a-77de-519c-bda1-7c673aaf2a37","LEGACY-98524-1332-ABF0CBA6","","RETAIL","","INDIVIDUAL"
"1333","29342","808aea7f-377e-5083-9e97-402daeed95be","LEGACY-29342-1333-C8D570C4","","RETAIL","","INDIVIDUAL"
"1334","71736","99a6a3c4-91dd-58a0-abf7-d04e6b402dbb","LEGACY-71736-1334-1A083470","","RETAIL","","INDIVIDUAL"
"1335","44520","cd333f20-3f8f-5a45-9f4b-787265ee86cb","LEGACY-44520-1335-D448CD2E","","RETAIL","","INDIVIDUAL"
"1336","52729","bb63a2bd-271b-5f0f-88af-c9bc12c8a58b","LEGACY-52729-1336-6B87094E","","RETAIL","","INDIVIDUAL"
"1337","36092","292a831b-ea9b-54a9-acd7-1ae0418ee643","LEGACY-36092-1337-65F7A7FD","","RETAIL","","INDIVIDUAL"
"1338","40284","985f55d5-b452-55af-877e-62bb07fbb02c","LEGACY-40284-1338-84B5AB95","","RETAIL","","INDIVIDUAL"
"1339","11842","313f49f3-699e-5372-b092-9d8b3fb5a817","LEGACY-11842-1339-07D46AAD","","RETAIL","","INDIVIDUAL"
"1340","18244","c44b317c-0432-5a10-addf-c7fbbddc5548","LEGACY-18244-1340-686BE765","","RETAIL","","INDIVIDUAL"
"1343","35924","442e702b-0d5c-5cdd-bca4-4ca87864a201","LEGACY-35924-1343-7F0B6B28","","RETAIL","","INDIVIDUAL"
"1345","41436","d812fdeb-886f-586b-ad8b-bfce784daa5c","LEGACY-41436-1345-2B2BBF83","","RETAIL","","INDIVIDUAL"
"1346","83318","ab50e049-daa4-5442-a631-c5ee477a1400","LEGACY-83318-1346-E24A98F1","","RETAIL","","INDIVIDUAL"
"1347","30986","9db9559e-0e13-50fa-b736-42312dafa803","LEGACY-30986-1347-EC1D9DA1","","RETAIL","","INDIVIDUAL"
"1348","74458","86891ecf-fd09-5036-bf4f-83c7c2c4820b","LEGACY-74458-1348-5F89AF04","","RETAIL","","INDIVIDUAL"
"1349","46389","7ca24e4a-ad44-55af-8b25-a10f28c926ba","LEGACY-46389-1349-C0206B4D","","RETAIL","","INDIVIDUAL"
"1350","85436","f79047c9-10b8-576f-bb3e-a255f9e7bf84","LEGACY-85436-1350-0956C63F","","RETAIL","","INDIVIDUAL"
"1351","28301","127344dc-525a-5d20-929a-5db6280807ec","LEGACY-28301-1351-313E5A1F","","RETAIL","","INDIVIDUAL"
"1353","28869","04aad77c-38d0-5077-9c96-acef6e21deed","LEGACY-28869-1353-37138EFB","","RETAIL","","INDIVIDUAL"
"1354","56524","e6cd1268-1c17-55a2-ab3e-ded2e1d52fd2","LEGACY-56524-1354-CDF46BD4","","RETAIL","","INDIVIDUAL"
"1355","79329","eec0a862-8722-5b22-99e6-1dd112cb44f7","LEGACY-79329-1355-C594C73F","","RETAIL","","INDIVIDUAL"
"1356","26382","78b18c3a-25b8-5daa-85e8-af68e59dd30a","LEGACY-26382-1356-2F286C75","","RETAIL","","INDIVIDUAL"
"1357","57728","f84d233d-ded1-5470-914d-5aa351c3019c","LEGACY-57728-1357-AB2452E7","","RETAIL","","INDIVIDUAL"
"1358","75426","317cf777-708e-586d-b1b4-6118c17a3415","LEGACY-75426-1358-7DF49D27","","RETAIL","","INDIVIDUAL"
"1359","39276","d20f33e2-7c5b-5bbb-b7ca-167608bc5f19","LEGACY-39276-1359-002F76FB","","RETAIL","","INDIVIDUAL"
"1360","92907","58e93867-654b-59cf-866d-2cc53422c323","LEGACY-92907-1360-C2C24B23","","RETAIL","","INDIVIDUAL"
"1361","80447","913e8a8a-0205-5c11-9a81-ffd03ae19cdf","LEGACY-80447-1361-DB0E7808","","RETAIL","","INDIVIDUAL"
"1364","52979","f1cdda92-3620-56f6-bc4d-d3dc68be821b","LEGACY-52979-1364-F901917C","","RETAIL","","INDIVIDUAL"
"1366","10517","0f87a908-926d-5e7e-90a5-1421fce6f9e4","LEGACY-10517-1366-F32B8C8C","","RETAIL","","INDIVIDUAL"
"1367","89887","59a59edf-edf5-5d91-ae1d-372ffb7b2778","LEGACY-89887-1367-C3EF86E1","","RETAIL","","INDIVIDUAL"
"1368","56304","bb2a563b-0da5-537e-9a95-a9c01536fa8f","LEGACY-56304-1368-795AA6DB","","RETAIL","","INDIVIDUAL"
"1369","21376","499c50f0-3182-51f8-8595-f36544e7cf48","LEGACY-21376-1369-2B93FE44","","RETAIL","","INDIVIDUAL"
"1372","50679","dc2f1bba-85cd-56b5-94ef-1c54d0dce6c7","LEGACY-50679-1372-0A3439E2","","RETAIL","","INDIVIDUAL"
"1373","14745","bec8057d-ec06-5819-abf5-7eb77a8f70ff","LEGACY-14745-1373-6A598222","","RETAIL","","INDIVIDUAL"
"1374","72242","aa85598e-2050-527d-9ae5-97b32e49e792","LEGACY-72242-1374-51C1672E","","RETAIL","","INDIVIDUAL"
"1375","48398","9450ccbf-7f36-5935-b99b-89fd9707656f","LEGACY-48398-1375-B7EF8BE8","","RETAIL","","INDIVIDUAL"
"1376","13640","7917e8d2-a07e-5f0a-9d3d-11633e6fe9c8","LEGACY-13640-1376-0DA99A3F","","RETAIL","","INDIVIDUAL"
"1377","72631","5eec67b7-70ed-5579-ad48-8c2aefea408d","LEGACY-72631-1377-BC1EB7E8","","RETAIL","","INDIVIDUAL"
"1378","82596","6e27ce7c-86db-5911-b631-33c568948a82","LEGACY-82596-1378-770EBABF","","RETAIL","","INDIVIDUAL"
"1379","14313","56b7b76f-51bc-59c2-9767-6d8660bfa4bd","LEGACY-14313-1379-E8A1D73B","","RETAIL","","INDIVIDUAL"
"1380","64277","5523e00a-5ac4-500f-8d60-0fdf3d96f505","LEGACY-64277-1380-DDB32F0C","","RETAIL","","INDIVIDUAL"
"1381","55039","66547e10-e984-5612-85b3-27c99b811a24","LEGACY-55039-1381-27EA8868","","RETAIL","","INDIVIDUAL"
"1384","33196","51fbfc19-ce0c-5466-ad78-53bfe36600be","LEGACY-33196-1384-EA436AA1","","RETAIL","","INDIVIDUAL"
"1386","34658","f12a2789-06e2-5dd9-b0f8-230d28c040eb","LEGACY-34658-1386-8671EEFF","","RETAIL","","INDIVIDUAL"
"1387","51127","bb398679-c052-5363-85fc-5a322e4e69be","LEGACY-51127-1387-0DA0C1E0","","RETAIL","","INDIVIDUAL"
"1388","35793","37fac86f-4bba-52cc-be2b-926eb8229fed","LEGACY-35793-1388-7DEF83B5","","RETAIL","","INDIVIDUAL"
"1390","79009","f2acbe4c-b9b8-53a3-884e-1d37c1237aa9","LEGACY-79009-1390-387287C4","","RETAIL","","INDIVIDUAL"
"1392","23474","b2b0886d-27df-5dc2-96cd-c3b748c7e160","LEGACY-23474-1392-4C0D274D","","RETAIL","","INDIVIDUAL"
"1393","21254","1a4e6c26-4721-5e6c-bc69-0dbaff4b29d3","LEGACY-21254-1393-273D2A81","","RETAIL","","INDIVIDUAL"
"1394","26372","45dc8135-f941-53e0-bff3-ed474e5e2afe","LEGACY-26372-1394-9ABDFBE7","","RETAIL","","INDIVIDUAL"
"1396","87880","a7b53088-4326-5847-9f22-9e19e3e4b72f","LEGACY-87880-1396-318E87FD","","RETAIL","","INDIVIDUAL"
"1397","42378","16bea167-52f3-55b9-bf8e-4daa05f30725","LEGACY-42378-1397-C2671CD3","","RETAIL","","INDIVIDUAL"
"1398","80385","19d4e1af-dd90-5c20-b02b-4abf33068e53","LEGACY-80385-1398-C3FEBFDB","","RETAIL","","INDIVIDUAL"
"1399","23812","4365e2d5-2ecd-51dd-9f64-7d1672a63a14","LEGACY-23812-1399-9CD0CEB4","","RETAIL","","INDIVIDUAL"
"1401","72146","b7593851-59c0-5528-aae7-b8d713d09172","LEGACY-72146-1401-1F1473A0","","RETAIL","","INDIVIDUAL"
"1402","67351","4d0ee1b0-688a-52d8-9863-29d1f889d50e","LEGACY-67351-1402-3ED2E139","","RETAIL","","INDIVIDUAL"
"1403","95462","2f5324ad-308c-5678-8dbf-4b1a92b42313","LEGACY-95462-1403-C57F9811","","RETAIL","","INDIVIDUAL"
"1404","10029","6c4dfe9c-1e89-5332-bf29-9096415dbcae","LEGACY-10029-1404-BB069343","","RETAIL","","INDIVIDUAL"
"1406","29581","81e79a00-a3fd-5868-903c-d04b487533a6","LEGACY-29581-1406-72E4D299","","RETAIL","","INDIVIDUAL"
"1407","94361","ff7223a6-c97b-5ea5-9f4c-b10df1d32f54","LEGACY-94361-1407-628F4047","","RETAIL","","INDIVIDUAL"
"1409","14119","87f64f74-748a-5e45-b0a6-83a740d44b0d","LEGACY-14119-1409-E41D170A","","RETAIL","","INDIVIDUAL"
"1410","76621","74133abb-b0dc-5482-8963-cd85c9aebedc","LEGACY-76621-1410-87A60350","","RETAIL","","INDIVIDUAL"
"1411","12788","edfe28fb-a980-5a7a-84a4-a0d1462ff8dc","LEGACY-12788-1411-C407E6D2","","RETAIL","","INDIVIDUAL"
"1412","15169","5783c693-b215-5aa2-9ff5-e622924930d9","LEGACY-15169-1412-6EB04298","","RETAIL","","INDIVIDUAL"
"1413","65370","ec32bbfa-4fb9-50fc-806c-21a40500a917","LEGACY-65370-1413-8FD73473","","RETAIL","","INDIVIDUAL"
"1414","66287","5b3be6f8-baba-59b8-9ada-303861a8e2b8","LEGACY-66287-1414-A29FB3FB","","RETAIL","","INDIVIDUAL"
"1415","43985","f76287ac-2c14-5537-86e0-87bd4c653352","LEGACY-43985-1415-073EEF13","","RETAIL","","INDIVIDUAL"
"1416","71277","ea8c2d91-765f-5011-8b02-b69548d12191","LEGACY-71277-1416-AF1F13C3","","RETAIL","","INDIVIDUAL"
"1417","82229","97ea8a6e-b689-5503-97c8-daed98b21c01","LEGACY-82229-1417-ED9356AF","","RETAIL","","INDIVIDUAL"
"1419","16835","2abe68bb-282b-5f5e-badb-78d63c4ae9f3","LEGACY-16835-1419-E0618EFF","","RETAIL","","INDIVIDUAL"
"1420","93598","d781569a-ceea-546f-83d3-741d5420d645","LEGACY-93598-1420-F06B1EE3","","RETAIL","","INDIVIDUAL"
"1422","16428","3f46243b-35bf-5380-af00-150a95ab59d3","LEGACY-16428-1422-147274F2","","RETAIL","","INDIVIDUAL"
"1424","70246","ec0ac816-1dbf-56f0-bb9b-9f32179d4d3a","LEGACY-70246-1424-171200DD","","RETAIL","","INDIVIDUAL"
"1425","57811","d09670d6-a5a1-52b1-a242-abefcd9c7208","LEGACY-57811-1425-67D29050","","RETAIL","","INDIVIDUAL"
"1426","47448","4d64b88a-b0f2-5ff9-9b23-0aabe58ff4fc","LEGACY-47448-1426-23EE4C53","","RETAIL","","INDIVIDUAL"
"1427","23016","e575aab0-1f26-5c86-8516-95d57f87865e","LEGACY-23016-1427-E162B901","","RETAIL","","INDIVIDUAL"
"1428","46338","7615a5ae-3b0f-592c-9cd7-e682a0cd2771","LEGACY-46338-1428-8FFF89EA","","RETAIL","","INDIVIDUAL"
"1429","33272","c94758af-aa6d-55ad-82e1-344923b65097","LEGACY-33272-1429-28211389","","RETAIL","","INDIVIDUAL"
"1430","21156","7378df9e-ff52-5268-a037-86297018966a","LEGACY-21156-1430-B0A73732","","RETAIL","","INDIVIDUAL"
"1431","91767","cf1665ef-d93e-5523-ba65-64ce8a876f3e","LEGACY-91767-1431-A910E7A3","","RETAIL","","INDIVIDUAL"
"1432","27915","9d537281-656d-5f54-b8c4-ff7cf99c31d8","LEGACY-27915-1432-9494FDEB","","RETAIL","","INDIVIDUAL"
